condition,trial,cs_plus_side,n_steps,requested_run_time_s,simulated_time_s,stopped_early,final_x,final_y,final_z,path_length,mean_y,signed_final_y,distance_to_cs_plus,distance_to_cs_minus,choice,video_frame_count,video_duration_s,render_device,video_path,trajectory_path,plot_path,cs_plus_odor,cs_minus_odor,unconditioned_stimulus,memory_phase,mb_perturbation,expected_behavior,biological_question,source_forward_drive,source_turning_drive,source_feeding_drive,choice_is_cs_plus,approach_margin,expected_choice_met,assay_side_role,early_time_s,physical_lateral_displacement,signed_early_lateral_displacement,expected_early_lateral_displacement,early_signed_lateral_velocity_to_cs_plus,early_expected_lateral_velocity,signed_lateral_velocity_to_cs_plus,expected_lateral_velocity,physical_laterality_index,cs_plus_laterality_index,expected_laterality_index,net_heading_rad,signed_net_heading_to_cs_plus_rad,early_heading_rad,signed_early_heading_to_cs_plus_rad,physical_curvature_rad_per_mm,signed_curvature_to_cs_plus_rad_per_mm,expected_curvature_rad_per_mm,time_to_expected_zone_s
oct_sucrose_appetitive_wt,29,left,2000,0.2,0.2,False,1.3714885711669922,0.13720688223838806,1.0561130046844482,1.9564866735342328,0.04114171286254827,0.13720688223838806,3.8864709913505067,4.092815577749582,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2063445863990756,1.0,nominal,0.05002501250625313,0.1299000745639205,-0.0391398118808864,-0.0391398118808864,-0.7824048394989191,-0.7824048394989191,0.6495003728196025,0.6495003728196025,0.06639456139472019,0.06639456139472019,0.06639456139472019,0.09557206184792993,0.09557206184792993,-0.1849256912425614,-0.1849256912425614,-5.542408057559478,-5.542408057559478,-5.542408057559478,
oct_sucrose_appetitive_wt,29,right,2000,0.2,0.2,False,1.2766059637069702,-0.1650124192237854,1.0679051876068115,1.9419719069634347,-0.07317407318687219,0.1650124192237854,3.9311613627618764,4.175425570017652,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2442642072557759,1.0,mirror,0.05002501250625313,-0.1723192413337528,0.0043689480517059,0.0043689480517059,0.08733527155360093,0.08733527155360093,0.8615962066687639,0.8615962066687639,-0.08873415764453557,0.08873415764453557,0.08873415764453557,-0.13590095141761468,0.13590095141761468,-0.02385995961353922,0.02385995961353922,-2.5856048532905196,2.5856048532905196,2.5856048532905196,
oct_sucrose_appetitive_wt,30,left,2000,0.2,0.2,False,1.2093448638916016,0.11871954798698425,1.0540627241134644,1.836364673755883,-0.012928916556176773,0.11871954798698425,4.0111760285283555,4.184993155034345,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.17381712650598935,1.0,nominal,0.05002501250625313,0.11141281528398389,-0.0659681227989494,-0.0659681227989494,-1.3187027747509983,-1.3187027747509983,0.5570640764199194,0.5570640764199194,0.06067031068296108,0.06067031068296108,0.06067031068296108,0.09312645516371214,0.09312645516371214,-0.2748515830660841,-0.2748515830660841,0.09762440792612914,0.09762440792612914,0.09762440792612914,
oct_sucrose_appetitive_wt,30,right,2000,0.2,0.2,False,1.2176411151885986,-0.18154866993427277,1.1397091150283813,1.868513761639844,-0.0073582897547603355,0.18154866993427277,3.9604531134503045,4.226555678451366,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2661025650010611,1.0,mirror,0.05002501250625313,-0.1888551432639359,-0.030428243800997797,-0.030428243800997797,-0.608260593581946,-0.608260593581946,0.9442757163196794,0.9442757163196794,-0.10107238551895543,0.10107238551895543,0.10107238551895543,-0.1559460156276523,0.1559460156276523,0.1082714091546508,-0.1082714091546508,-13.958076914386847,13.958076914386847,13.958076914386847,
oct_sucrose_appetitive_wt,31,left,2000,0.2,0.2,False,1.1068947315216064,0.2778332233428955,0.9953891634941101,1.9368971837556754,0.07803789631551444,0.2778332233428955,3.9724362870199905,4.371984530456154,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.39954824343616346,1.0,nominal,0.05002501250625313,0.2705263197422028,0.060249067842960406,0.060249067842960406,1.2043788661807784,1.2043788661807784,1.352631598711014,1.352631598711014,0.13966994325307852,0.13966994325307852,0.13966994325307852,0.24317730212817285,0.24317730212817285,0.18330730547881657,0.18330730547881657,-3.016511837647143,-3.016511837647143,-3.016511837647143,
oct_sucrose_appetitive_wt,31,right,2000,0.2,0.2,False,1.132917046546936,-0.05810145288705826,0.9820862412452698,2.0205900739054568,0.05614600148463796,0.05810145288705826,4.107910870927749,4.191914736505393,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.08400386557764428,1.0,mirror,0.05002501250625313,-0.06540876161307091,-0.0798284085467457,-0.0798284085467457,-1.5957698868494463,-1.5957698868494463,0.32704380806535455,0.32704380806535455,-0.032371118940838356,0.032371118940838356,0.032371118940838356,-0.05851830703753371,0.05851830703753371,0.2988777825823594,-0.2988777825823594,2.9293725806523976,-2.9293725806523976,-2.9293725806523976,
oct_sucrose_appetitive_wt,32,left,2000,0.2,0.2,False,1.4461714029312134,0.2376096397638321,1.1210529804229736,2.1929630136606137,0.009575663869210984,0.2376096397638321,3.762026183525579,4.123609666626804,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.3615834831012248,1.0,nominal,0.05002501250625313,0.2303025866858662,0.0133977397345007,0.0133977397345007,0.267820817292669,0.267820817292669,1.151512933429331,1.151512933429331,0.10501891060234186,0.10501891060234186,0.10501891060234186,0.1597096448084714,0.1597096448084714,0.05697796216842256,0.05697796216842256,-5.096857156815155,-5.096857156815155,-5.096857156815155,
oct_sucrose_appetitive_wt,32,right,2000,0.2,0.2,False,1.1648063659667969,0.2686067521572113,0.8895152807235718,1.886625127595665,0.1348661385075975,-0.2686067521572113,4.326905712250975,3.9368556001996793,CS-,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.39005011205129536,0.0,mirror,0.05002501250625313,0.2612999570555985,-0.0926578906364739,-0.0926578906364739,-1.852231233823113,-1.852231233823113,-1.3064997852779925,-1.3064997852779925,0.1385012598600348,-0.1385012598600348,-0.1385012598600348,0.22373224837726446,-0.22373224837726446,0.6204642233396526,-0.6204642233396526,-3.9674027612957423,3.9674027612957423,3.9674027612957423,
oct_sucrose_appetitive_wt,33,left,2000,0.2,0.2,False,1.3999137878417969,0.17958380281925201,1.175189733505249,2.1306006755451654,-0.013025898623120155,0.17958380281925201,3.8360390816537184,4.1073350812668945,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2712959996131761,1.0,nominal,0.05002501250625313,0.17227706499397757,-0.0370122138410805,-0.0370122138410805,-0.7398741546831992,-0.7398741546831992,0.8613853249698878,0.8613853249698878,0.08085844849828387,0.08085844849828387,0.08085844849828387,0.12388769506915462,0.12388769506915462,-0.13440460396233114,-0.13440460396233114,-2.914496396126527,-2.914496396126527,-2.914496396126527,
oct_sucrose_appetitive_wt,33,right,2000,0.2,0.2,False,1.2326408624649048,-0.25597497820854187,1.126452922821045,1.9252126529054057,-0.053654613564738614,0.25597497820854187,3.897172040892806,4.273131130075357,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.37595908918255105,1.0,mirror,0.05002501250625313,-0.2632816932164131,0.0048685716465115,0.0048685716465115,0.09732274721376488,0.09732274721376488,1.3164084660820654,1.3164084660820654,-0.1367546036117545,0.1367546036117545,0.1367546036117545,-0.2131900127045177,0.2131900127045177,-0.023624989930463604,0.023624989930463604,2.5700517025517433,-2.5700517025517433,-2.5700517025517433,
oct_sucrose_appetitive_wt,34,left,2000,0.2,0.2,False,1.029044270515442,0.030099516734480858,1.1051820516586304,1.7336582889008576,-0.026433166750628515,0.030099516734480858,4.200819780359292,4.24359293852175,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.04277315816245775,1.0,nominal,0.05002501250625313,0.0227923016063869,-0.0252792988903819,-0.0252792988903819,-0.5053331848187341,-0.5053331848187341,0.1139615080319345,0.1139615080319345,0.013146940058664767,0.013146940058664767,0.013146940058664767,0.022504911972503355,0.022504911972503355,-0.1708117176163694,-0.1708117176163694,3.8104111638792753,3.8104111638792753,3.8104111638792753,
oct_sucrose_appetitive_wt,34,right,2000,0.2,0.2,False,1.2163841724395752,-0.4904017448425293,1.0456514358520508,1.9768210962609867,-0.15997570601726693,0.4904017448425293,3.7478794641416004,4.464462052234813,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.7165825880932126,1.0,mirror,0.05002501250625313,-0.4977086470462381,-0.042122551705688294,-0.042122551705688294,-0.842029808596709,-0.842029808596709,2.48854323523119,2.48854323523119,-0.25177222561395046,0.25177222561395046,0.25177222561395046,-0.39318101498676916,0.39318101498676916,0.2187175572993577,-0.2187175572993577,-6.12899217655858,6.12899217655858,6.12899217655858,
oct_sucrose_appetitive_wt,35,left,2000,0.2,0.2,False,1.3002840280532837,0.4171936810016632,1.0843344926834106,2.108697001862832,0.10018075607761784,0.4171936810016632,3.7362219969699257,4.354960273373559,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.6187382764036329,1.0,nominal,0.05002501250625313,0.4098869874142111,-0.0298323375172912,-0.0298323375172912,-0.596348426970651,-0.596348426970651,2.049434937071055,2.049434937071055,0.19437927167920055,0.19437927167920055,0.19437927167920055,0.3090375141052967,0.3090375141052967,-0.135567451335885,-0.135567451335885,-5.668324907774697,-5.668324907774697,-5.668324907774697,
oct_sucrose_appetitive_wt,35,right,2000,0.2,0.2,False,1.0886666774749756,-0.305929571390152,1.0892071723937988,2.1081856798822933,0.08612930823008594,0.305929571390152,3.9665951632545826,4.405114305649341,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.4385191423947581,1.0,mirror,0.05002501250625313,-0.313236441463232,-0.0924516804516316,-0.0924516804516316,-1.8481090922281156,-1.8481090922281156,1.5661822073161598,1.5661822073161598,-0.14858104978718997,0.14858104978718997,0.14858104978718997,-0.2842282443274107,0.2842282443274107,0.5663771735425109,-0.5663771735425109,-6.693416300785214,6.693416300785214,6.693416300785214,
oct_sucrose_appetitive_wt,36,left,2000,0.2,0.2,False,1.3300725221633911,-0.044609345495700836,1.1107046604156494,2.11813228659532,-0.0868983332734606,-0.044609345495700836,4.049464014358779,3.982818933574348,CS-,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.06664508078443054,0.0,nominal,0.05002501250625313,-0.051916385535150704,-0.0693237432278692,-0.0693237432278692,-1.3857816271251053,-1.3857816271251053,-0.2595819276757535,-0.2595819276757535,-0.024510454735856446,-0.024510454735856446,-0.024510454735856446,-0.03950083094074931,-0.03950083094074931,-0.4326712139771685,-0.4326712139771685,-3.920105171530509,-3.920105171530509,-3.920105171530509,
oct_sucrose_appetitive_wt,36,right,2000,0.2,0.2,False,1.3990064859390259,-0.28625452518463135,1.0424578189849854,2.2711381438233307,-0.03911221140733778,0.28625452518463135,3.7589335937560997,4.19101849965897,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.4320849059028702,1.0,mirror,0.05002501250625313,-0.2935614064335822,-0.040955517441034296,-0.040955517441034296,-0.8187007936462756,-0.8187007936462756,1.4678070321679109,1.4678070321679109,-0.12925739776418374,0.12925739776418374,0.12925739776418374,-0.20922422747535493,0.20922422747535493,0.17834964354841462,-0.17834964354841462,2.7835735989003725,-2.7835735989003725,-2.7835735989003725,
oct_sucrose_appetitive_wt,37,left,2000,0.2,0.2,False,1.3212841749191284,0.3376903831958771,1.1407480239868164,2.080937994071379,0.10686998265118473,0.3376903831958771,3.7766931259061027,4.279684049742099,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5029909238359962,1.0,nominal,0.05002501250625313,0.33038308937102556,-0.026968891732394598,-0.026968891732394598,-0.539108145730568,-0.539108145730568,1.6519154468551278,1.6519154468551278,0.15876642663658963,0.15876642663658963,0.15876642663658963,0.24798660386552315,0.24798660386552315,-0.1330567329675425,-0.1330567329675425,0.4880156631749748,0.4880156631749748,0.4880156631749748,
oct_sucrose_appetitive_wt,37,right,2000,0.2,0.2,False,1.3057467937469482,0.19086629152297974,1.0744599103927612,2.0650091312332024,0.12812098253238946,-0.19086629152297974,4.176197795816485,3.892329961797523,CS-,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.28386783401896176,0.0,mirror,0.05002501250625313,0.183559718541801,-0.031902837567031404,-0.031902837567031404,-0.6377377229649577,-0.6377377229649577,-0.917798592709005,-0.917798592709005,0.08889051179748586,-0.08889051179748586,-0.08889051179748586,0.1414210338796754,-0.1414210338796754,0.1856978922997274,-0.1856978922997274,-3.8221749037772956,3.8221749037772956,3.8221749037772956,
oct_sucrose_appetitive_wt,38,left,2000,0.2,0.2,False,1.3223586082458496,0.08477956801652908,1.153872013092041,2.8449896291644396,-0.0491543562414397,0.08477956801652908,3.9583170148295346,4.084804573793873,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.1264875589643384,1.0,nominal,0.05002501250625313,0.0774728446267545,-0.038747584912925896,-0.038747584912925896,-0.7745642224093886,-0.7745642224093886,0.38736422313377245,0.38736422313377245,0.02723132760575577,0.02723132760575577,0.02723132760575577,0.05925516995670493,0.05925516995670493,-0.11567334339315455,-0.11567334339315455,2.4051892149309,2.4051892149309,2.4051892149309,
oct_sucrose_appetitive_wt,38,right,2000,0.2,0.2,False,1.2774686813354492,-0.21246226131916046,0.9616944789886475,1.9495951490675423,-0.042201970872294624,0.21246226131916046,3.8964783363544093,4.2109488908687975,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.3144705545143882,1.0,mirror,0.05002501250625313,-0.2197691244073211,-0.0664794924668968,-0.0664794924668968,-1.328925054413267,-1.328925054413267,1.0988456220366054,1.0988456220366054,-0.11272551868649902,0.11272551868649902,0.11272551868649902,-0.1725453866682847,0.1725453866682847,0.32412771001011403,-0.32412771001011403,-3.2717943643919716,3.2717943643919716,3.2717943643919716,
oct_sucrose_appetitive_wt,39,left,2000,0.2,0.2,False,1.2981560230255127,0.11700394004583359,0.9627227783203125,2.1690814212242415,-0.020836557367485055,0.11700394004583359,3.9511551674952683,4.125005992501655,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.1738508250063866,1.0,nominal,0.05002501250625313,0.1096969339996576,-0.06312189809978,-0.06312189809978,-1.261806743014602,-1.261806743014602,0.5484846699982879,0.5484846699982879,0.05057299044945213,0.05057299044945213,0.05057299044945213,0.08537827697209495,0.08537827697209495,-0.21782493716193704,-0.21782493716193704,-5.820175278300699,-5.820175278300699,-5.820175278300699,
oct_sucrose_appetitive_wt,39,right,2000,0.2,0.2,False,1.4382880926132202,-0.19928094744682312,1.1192389726638794,2.0748117717440278,0.004136840842140373,0.19928094744682312,3.795575728105234,4.098507835437607,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,baseline appetitive odor memory with OCT as rewarded odor,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.30293210733237297,1.0,mirror,0.05002501250625313,-0.2065880633890628,-0.1252830140292645,-0.1252830140292645,-2.5044074504449974,-2.5044074504449974,1.032940316945314,1.032940316945314,-0.09956954467026698,0.09956954467026698,0.09956954467026698,-0.14428626037783965,0.14428626037783965,0.34348375033133505,-0.34348375033133505,-0.29072501219525293,0.29072501219525293,0.29072501219525293,
